"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Impeach_D_Trump: Barack Obama Is Back and Reminding Us What a President Looks Like.

RT If You Hope to see more of this incredible man!",FALSE,0,NA,2017-10-21 17:06:10,FALSE,NA,"921784690956296193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fdbranella",1549,TRUE,FALSE,NA,NA
"RT @TIME: ""You cannot complain if you didn't vote"": Barack Obama returns to the campaign trail https://t.co/PaY3PPbnQO",FALSE,0,NA,2017-10-21 17:06:00,FALSE,NA,"921784648513892353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RohitVermaSC14",918,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:59,FALSE,NA,"921784641421328385",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thefunnysposts",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:58,FALSE,NA,"921784640712581120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stealingHeart_",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:58,FALSE,NA,"921784640578379781",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","space_of_news",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:58,FALSE,NA,"921784640435773440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sourfunny",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:58,FALSE,NA,"921784639911378944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sofunnyname",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:58,FALSE,NA,"921784639236202496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sanojisla123",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:58,FALSE,NA,"921784637428457473",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","notygirl57",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:58,FALSE,NA,"921784637428457472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tushki502",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:57,FALSE,NA,"921784636203601920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","toofan82900698",117,TRUE,FALSE,NA,NA
"RT @blackvoices: Barack Obama's name to replace Jefferson Davis' at predominantly black Mississippi school https://t.co/HnFRTbLxlO https://",FALSE,0,NA,2017-10-21 17:05:57,FALSE,NA,"921784636174454784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GRevmgbrown4",26,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:57,FALSE,NA,"921784635624792064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thingsofact",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:57,FALSE,NA,"921784635574460416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","todaylove01",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:57,FALSE,NA,"921784634702159872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rockstaropen",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:57,FALSE,NA,"921784634693754880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","runtorace1",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:57,FALSE,NA,"921784632965611521",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RitikaSarma1",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:56,FALSE,NA,"921784632558751744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","relationship_1_",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:56,FALSE,NA,"921784630994276353",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","poiljacktion",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:56,FALSE,NA,"921784630411329536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","onlytwet",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:56,FALSE,NA,"921784629740191744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","oment__raj",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:56,FALSE,NA,"921784629262032901",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","world_tweet_1",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:56,FALSE,NA,"921784629165559808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nauleshkumarsin",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:55,FALSE,NA,"921784627701751808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","wonderfulvideo2",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:55,FALSE,NA,"921784627026583553",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","valeriaya_",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:55,FALSE,NA,"921784626443558912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tdayrichard",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:55,FALSE,NA,"921784626435076096",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","textporns",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:55,FALSE,NA,"921784624954486784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","subodhkrissh",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:55,FALSE,NA,"921784624853827585",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","StudentsArt1",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:55,FALSE,NA,"921784624681852929",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stevehallam852",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:55,FALSE,NA,"921784624296050689",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","socrazy_people",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:55,FALSE,NA,"921784624296030209",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Socicaltrade",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:55,FALSE,NA,"921784624266690560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","shrutidarling2",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:54,FALSE,NA,"921784622924492800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","shownight2",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:54,FALSE,NA,"921784622739894272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sex_factz2",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:54,FALSE,NA,"921784622287011841",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","seftyLovers",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:54,FALSE,NA,"921784622043693061",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SeceretSex",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:54,FALSE,NA,"921784621397712897",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ranilikes",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:54,FALSE,NA,"921784621389328384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rajsonu0096",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:54,FALSE,NA,"921784621360062464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rani22_usha",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:53,FALSE,NA,"921784619938201600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RajhavRajiv",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:53,FALSE,NA,"921784619908792320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rajhavraj",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:53,FALSE,NA,"921784618856071170",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Puls56898910",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:53,FALSE,NA,"921784618147123200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","prabhat20682140",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:53,FALSE,NA,"921784616993800197",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","porantext_",117,TRUE,FALSE,NA,NA
"RT @cmiche1: @kylegriffin1 APOLOGY NOT ACCEPTED! Donald Trump owes apology to:
1. Barack Obama
2. John McCain
3. Hillary Clinton
4. Disable",FALSE,0,NA,2017-10-21 17:05:53,FALSE,NA,"921784616247107584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sum1star",70,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:53,FALSE,NA,"921784616242917376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mrslovelykumari",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:53,FALSE,NA,"921784616201084928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mr_luck5",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:53,FALSE,NA,"921784616196771840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mr_luck1",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:52,FALSE,NA,"921784614976331776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mounten_1",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:52,FALSE,NA,"921784613692850176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mercury_philips",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:52,FALSE,NA,"921784613650890752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mahimarani21",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:52,FALSE,NA,"921784613646753792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mannara13",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:52,FALSE,NA,"921784613344722946",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","life_way2",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:52,FALSE,NA,"921784613340459008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Justinbaba5",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:52,FALSE,NA,"921784613302931456",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","letap1211",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:52,FALSE,NA,"921784613265063936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lets_tweet01",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:52,FALSE,NA,"921784613206290432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Lays16708974",117,TRUE,FALSE,NA,NA
"RT @Funnytweet7870: 40 Official Photos Of Barack Obama Proving Him The Coolest US President Ever,,
https://t.co/ImjwfPZcsO",FALSE,0,NA,2017-10-21 17:05:52,FALSE,NA,"921784613202141186",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kings_ne",117,TRUE,FALSE,NA,NA
