"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @JohnJHarwood: Here are the four-star generals Donald Trump has publicly bashed https://t.co/AGVkoRg4X0",FALSE,0,NA,2017-10-21 17:38:28,FALSE,NA,"921792818393309185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lemieux1150Jane",936,TRUE,FALSE,NA,NA
"RT @EverettColdwell: The blood on George W Bush's hands will never dry. Don't glorify this man https://t.co/UEbe44nDJU",FALSE,0,NA,2017-10-21 17:38:28,FALSE,NA,"921792817914978304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L4peaceLaura",55,TRUE,FALSE,NA,NA
"RT @NicolleDWallace: COLUMN: Gen. Kelly, admit Donald Trump is a big part of the problem here - ABC News https://t.co/dN1cvvp9CD",FALSE,0,NA,2017-10-21 17:38:28,FALSE,NA,"921792816241668096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guarana4me",411,TRUE,FALSE,NA,NA
"RT @jawja100: Donald Trump, with his back against the wall on Niger, is acting like hes high on cocaine again https://t.co/3irCi5uTV1 via",FALSE,0,NA,2017-10-21 17:38:28,FALSE,NA,"921792816136708096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bluesuezoo",6,TRUE,FALSE,NA,NA
"@CNN An Animal around Trump, NO

Dogs or cats DEMAND Attention...Trump World Means Only Donald Gets Attention

Any Animal would be neglected",FALSE,17,"CNN",2017-10-21 17:38:28,FALSE,"921791961140531200","921792815947948033","759251","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandyherr2",2,FALSE,FALSE,NA,NA
"RT @sahilkapur: This is an exchange between Donald Trump and Maria Bartiromo on tax cuts for upper earners. https://t.co/qJDC1a4jz3",FALSE,0,NA,2017-10-21 17:38:27,FALSE,NA,"921792813800525824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brokenfreedom",2824,TRUE,FALSE,NA,NA
"RT @kylegriffin1: 'I was very comforted': Gold Star families recall receiving condolences from Obama, contrast Trump's description. https:/",FALSE,0,NA,2017-10-21 17:38:27,FALSE,NA,"921792812101779457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OldSouthernDem",301,TRUE,FALSE,NA,NA
"RT @PalmerReport: Donald Trump: I didn't say it
John Kelly: Trump said it
Lara Trump: I read the transcript
Sarah Sanders: No transcript
Th",FALSE,0,NA,2017-10-21 17:38:27,FALSE,NA,"921792811921485825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NancyJe71661285",4691,TRUE,FALSE,NA,NA
"RT @IamVicky4Trump: TUNE IN: Maria Bartiromo Has an Exclusive Interview With President Trump https://t.co/H5VuJwy78o",FALSE,0,NA,2017-10-21 17:38:26,FALSE,NA,"921792810738769926",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sowtrout",3049,TRUE,FALSE,NA,NA
"Trump, 'King of Debt,' makes GOP fret - CNNPolitics #SmartNews  https://t.co/vjqZY4iW2A",FALSE,0,NA,2017-10-21 17:38:26,FALSE,NA,"921792809795031040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandraRodkey",0,FALSE,FALSE,NA,NA
"RT @Independent: Here's what Trump could be trying to distract us from by releasing the JFK assassination files https://t.co/oDAViqiCgE",FALSE,0,NA,2017-10-21 17:38:26,FALSE,NA,"921792809077702658",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drstephencarver",21,TRUE,FALSE,NA,NA
"Donald Trump Urges 'Fake News' to Keep Talking About 'Wacky' Frederica Wilson https://t.co/E69dKPcvyB via @BreitbartNews",FALSE,0,NA,2017-10-21 17:38:25,FALSE,NA,"921792806565351425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MacBetty",0,FALSE,FALSE,NA,NA
"RT @bombsfall: Donald Trump unseals UFO files, tweets about how he knew it was fake all along, barely concealing disappointment",FALSE,0,NA,2017-10-21 17:38:25,FALSE,NA,"921792805021855745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonkJahnson",15,TRUE,FALSE,NA,NA
"RT @patrickmarkryan: how come u watch a movie at home but see a movie if its at a theater? also how is donald trump the president",FALSE,0,NA,2017-10-21 17:38:24,FALSE,NA,"921792803042185216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","officialdenisem",773,TRUE,FALSE,NA,NA
"RT @Maximus_4EVR: #EachDayIsAVictoryWhen Donald Trump is the leader of the free world. https://t.co/7YdHeiYaXh",FALSE,0,NA,2017-10-21 17:38:24,FALSE,NA,"921792802740195328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KahlerSabrina",47,TRUE,FALSE,NA,NA
"RT @ColMorrisDavis: .@realDonaldTrump spends a 74th day on a golf course improving the lives of working class dolts that voted for him. htt",FALSE,0,NA,2017-10-21 17:38:24,FALSE,NA,"921792800206733316",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","natefighter",187,TRUE,FALSE,NA,NA
"RT @itsOddFuture: never forget when Tyler, The Creator photobombed Donald Trump https://t.co/TTYvpF85js",FALSE,0,NA,2017-10-21 17:38:23,FALSE,NA,"921792798604648449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_illuminarmy",2046,TRUE,FALSE,NA,NA
"RT @IamVicky4Trump: TUNE IN: Maria Bartiromo Has an Exclusive Interview With President Trump https://t.co/H5VuJwy78o",FALSE,0,NA,2017-10-21 17:38:22,FALSE,NA,"921792794267738115",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Steve4Trump",3049,TRUE,FALSE,NA,NA
"RT @CNN: President Trump is breaking with tradition on a more personal matter: keeping a pet at the White House https://t.co/jCxmZ51Mxf htt",FALSE,0,NA,2017-10-21 17:38:22,FALSE,NA,"921792793734983680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","hypad_x",54,TRUE,FALSE,NA,NA
"Again, the narrative has shifted from racial injustice () to ....wait for it ..... Donald J. Trump!  Take a knee, https://t.co/WtVFIJWaQH",FALSE,0,NA,2017-10-21 17:38:22,TRUE,NA,"921792792069775360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoCal1956",0,FALSE,FALSE,NA,NA
"RT @PalmerReport: Donald Trump says he's releasing the JFK files. If Ted Cruz's father is in them, I'm quitting show business.",FALSE,0,NA,2017-10-21 17:38:20,FALSE,NA,"921792784167833605",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","icecreamnut",38,TRUE,FALSE,NA,NA
"RT @RawStory: Weirdest story ever: Putin tells the United States it needs to stop making fun of Donald Trump https://t.co/swwAb3J0F8",FALSE,0,NA,2017-10-21 17:38:20,FALSE,NA,"921792783240847360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuzGT",709,TRUE,FALSE,NA,NA
"RT @BBCNewsnight: US comedian and host of The Daily Show @Trevornoah, speaks to #newsnight about President Donald Trump. https://t.co/E0TCu",FALSE,0,NA,2017-10-21 17:38:20,FALSE,NA,"921792783152693248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","debbielala58",3389,TRUE,FALSE,NA,NA
"RT @cnni: President Trump is breaking with tradition on a more personal matter: keeping a pet at the White House https://t.co/bIDmei87Yz ht",FALSE,0,NA,2017-10-21 17:38:19,FALSE,NA,"921792781219180544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Haryourdehjii",18,TRUE,FALSE,NA,NA
"RT @LOLGOP: FYI: Trump isn't just golfing 1/3 of his time, he's promoting his businesses on your dime, like you're some dummy. https://t.co",FALSE,0,NA,2017-10-21 17:38:18,FALSE,NA,"921792773799464962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffCowell3",109,TRUE,FALSE,NA,NA
"#JohnFKennedy Assassination: In an astonishing development, #DonaldTrump allows public release of secret files

https://t.co/nwtDZTTZev",FALSE,0,NA,2017-10-21 17:38:16,FALSE,NA,"921792768082628608",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AsukStudio",0,FALSE,FALSE,NA,NA
"DONALD TRUMP IS MENTALLY ILL! The people who support him are MORALLY DEPRAVED &amp; mentally ill!",FALSE,1,NA,2017-10-21 17:38:16,FALSE,NA,"921792767487107075",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ykhalim",0,FALSE,FALSE,NA,NA
"RT @PalmerReport: Donald Trump: I didn't say it
John Kelly: Trump said it
Lara Trump: I read the transcript
Sarah Sanders: No transcript
Th",FALSE,0,NA,2017-10-21 17:38:16,FALSE,NA,"921792765511467009",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","KevinHallShow",4691,TRUE,FALSE,NA,NA
"RT @ImChasingDreamz: my question is HOW THE FUCK did donald trump get one before Selenaaaa?! https://t.co/UjpckCr0IY",FALSE,0,NA,2017-10-21 17:38:15,FALSE,NA,"921792763997274112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joorggee__",2047,TRUE,FALSE,NA,NA
"Kerry Washington Slams Donald Trump in Fiery Acceptance Speech: 'We Are Living Through a Horrific Dream' https://t.co/1Xw16yOH0C",FALSE,1,NA,2017-10-21 17:38:15,FALSE,NA,"921792761262739456",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Findsuitablejob",0,FALSE,FALSE,NA,NA
"RT @PalmerReport: Donald Trump administration ignored U.S. militarys repeated requests for help in Niger before deadly attack https://t.co",FALSE,0,NA,2017-10-21 17:38:14,FALSE,NA,"921792760524320768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MillerScott4",244,TRUE,FALSE,NA,NA
"RT @jdice03: Everything about Donald Trump is Fake.
 Fake Renoir paintings
 Fake Navy SEAL supporters
 Fake Time magazine covers
 Fake",FALSE,0,NA,2017-10-21 17:38:14,FALSE,NA,"921792760100814848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JerryAtricks1",338,TRUE,FALSE,NA,NA
"RT @BretStephensNYT: John McCain is to Donald Trump what a mountain is to a landfill. May these words live forever. https://t.co/vUl2BPXD6A",FALSE,0,NA,2017-10-21 17:38:14,FALSE,NA,"921792758909562880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TCrowbury",1478,TRUE,FALSE,NA,NA
"RT @gaulblabber: Training School For Anti-Trump Activists Expands To West Coast..End the nightmare! https://t.co/YyBDknuWql",FALSE,0,NA,2017-10-21 17:38:14,FALSE,NA,"921792757248745472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","manyfeathers514",2,TRUE,FALSE,NA,NA
"RT @witnessinner: worse to worser off republican

racist for it &gt; look who you made me vote &gt; gorgeous (donald trump tribute)",FALSE,0,NA,2017-10-21 17:38:13,FALSE,NA,"921792756522946560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShoebAyubi",47,TRUE,FALSE,NA,NA
"RT @PopCrave: Niall Horan on Donald Trump: Hes a shitshow... A f*cking joke. Impeach him, quick, because its becoming a disaster. https",FALSE,0,NA,2017-10-21 17:38:13,FALSE,NA,"921792755071930368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shalaskacrown",1470,TRUE,FALSE,NA,NA
"RT @kylegriffin1: 'I was very comforted': Gold Star families recall receiving condolences from Obama, contrast Trump's description. https:/",FALSE,0,NA,2017-10-21 17:38:13,FALSE,NA,"921792754786734080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeacedeResist86",301,TRUE,FALSE,NA,NA
"The president's tweets have laid a trail of intent. https://t.co/gJceCIXiFl &lt; https://t.co/MMaczU7VxV &gt;",FALSE,0,NA,2017-10-21 17:38:12,FALSE,NA,"921792752630816769",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Lividul",0,FALSE,FALSE,NA,NA
"RT @steveclarkuk: The producers of a new live action version of Shrek have cast Donald Trump in the title role https://t.co/LSbML8xFB3",FALSE,0,NA,2017-10-21 17:38:12,FALSE,NA,"921792752614084608",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","rogan_patrick",15,TRUE,FALSE,NA,NA
"RT @marymarg333: RT....PLEASE EVERYONE PRAY FOR OUR HONEST AND COURAGEOUS PRESIDENT DONALD TRUMP AND HIS FAMILY.   https://t.co/QIZwT",FALSE,0,NA,2017-10-21 17:38:12,FALSE,NA,"921792751842103296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ViTranQueenB",884,TRUE,FALSE,NA,NA
"RT @RWPUSA: We ignore the 25th amendment at our peril.

Doctors are terrified of Donald Trump's ability to start nuclear war https://t.co/q",FALSE,0,NA,2017-10-21 17:38:12,FALSE,NA,"921792750890180613",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cletushusker",3438,TRUE,FALSE,NA,NA
"RT @PalmerReport: Investigators zero in on Donald Trumps self-confessed intermediary with Vladimir Putin https://t.co/QXJ2aeOxMX",FALSE,0,NA,2017-10-21 17:38:11,FALSE,NA,"921792748428124160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChrisDavisNYC",62,TRUE,FALSE,NA,NA
"RT @girlsreallyrule: Congresswoman @RepWilson is a true leader who stands up for #GoldStarFamilies and I support her. Donald Trump is a lia",FALSE,0,NA,2017-10-21 17:38:11,FALSE,NA,"921792746876260352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlyinNJ",1111,TRUE,FALSE,NA,NA
"RT @Independent: What the JFK files are and why Donald Trump is deciding to release them https://t.co/FpeQNM4neX",FALSE,0,NA,2017-10-21 17:38:11,FALSE,NA,"921792746163228677",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hqs_Catarina",22,TRUE,FALSE,NA,NA
"RT @missmagamia: ""Donald Trump isn't my President.""

First of all, you're wrong.",FALSE,0,NA,2017-10-21 17:38:11,FALSE,NA,"921792744888119296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baileeyh",929,TRUE,FALSE,NA,NA
"@KateDaGreat1111 @sherbertsonnv @cindydw61 @Boober4411 @sploodles @moshjahan @Cynthia0259 @RinCKelly https://t.co/FRCQu60t7d",FALSE,0,"KateDaGreat1111",2017-10-21 17:38:11,TRUE,"921792457058209797","921792744712015879","787318013817155584","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BravesGasm",0,FALSE,FALSE,NA,NA
"RT @scjessey: Lara Trump lied. John Kelly lied. Donald Trump lied. Sarah Huckabee Sanders lied.

Another day in Trump's America.",FALSE,0,NA,2017-10-21 17:38:10,FALSE,NA,"921792744166739968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nancy_Crouse",2839,TRUE,FALSE,NA,NA
"RT @Newsweek: Ivanka Trump somehow didn't mention the Trump Foundation in her financial disclosure filing https://t.co/GQECN1dwKg https://t",FALSE,0,NA,2017-10-21 17:38:09,FALSE,NA,"921792739506655232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elizabeth28536",272,TRUE,FALSE,NA,NA
"RT @IamVicky4Trump: TUNE IN: Maria Bartiromo Has an Exclusive Interview With President Trump https://t.co/H5VuJwy78o",FALSE,0,NA,2017-10-21 17:38:09,FALSE,NA,"921792736898027520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SteveBurrell4",3049,TRUE,FALSE,NA,NA
"RT @BLUELETRAIN: #EachDayIsAVictoryWhen 

Donald Trump is the President of these United States Of America. 

God bless @realDonaldTrump.",FALSE,0,NA,2017-10-21 17:38:08,FALSE,NA,"921792732598800385",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sschrimp",24,TRUE,FALSE,NA,NA
"RT @RevDanKane: The feud continues throughout the funeral! #NigerAmbush #dems #gop #resist #NAACP #daca @SenSchumer @GerryConnolly  https:/",FALSE,0,NA,2017-10-21 17:38:07,FALSE,NA,"921792731298615298",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","sueludad",9,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:38:07,FALSE,NA,"921792731197800448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roshelley",6923,TRUE,FALSE,NA,NA
"RT @RevDanKane: The feud continues throughout the funeral! #NigerAmbush #dems #gop #resist #NAACP #daca @SenSchumer @GerryConnolly  https:/",FALSE,0,NA,2017-10-21 17:38:06,FALSE,NA,"921792727100153858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PoschAngela",9,TRUE,FALSE,NA,NA
"RT @Independent: Trump administration deletes mentions of 'climate change' from climate change website https://t.co/Fkz2Q6JjQ1",FALSE,0,NA,2017-10-21 17:38:06,FALSE,NA,"921792726261207040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lynchy28",39,TRUE,FALSE,NA,NA
"RT @byHeatherLong: In the end, every investor lost $$ on Torontos Trump Tower. Everyone except Trump, who walked away with millions. htt",FALSE,0,NA,2017-10-21 17:38:06,FALSE,NA,"921792725795659777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","renaemerle",6,TRUE,FALSE,NA,NA
"RT @AC360: Senate investigators spoke with several Russians present at the 2016 Trump Tower meeting with Donald Trump Jr. https://t.co/RFry",FALSE,0,NA,2017-10-21 17:38:06,FALSE,NA,"921792725682450432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thelastpinkcar",267,TRUE,FALSE,NA,NA
"i stan legends https://t.co/CKI5orO43M",FALSE,0,NA,2017-10-21 17:38:05,FALSE,NA,"921792722138292226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","st0ran",0,FALSE,FALSE,NA,NA
"RT @Independent: Trump administration deletes mentions of 'climate change' from climate change website https://t.co/Fkz2Q6JjQ1",FALSE,0,NA,2017-10-21 17:38:05,FALSE,NA,"921792721483902976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurieColacchio",39,TRUE,FALSE,NA,NA
"How Ivanka Trump and Donald Trump, Jr., Avoided a Criminal Indictment | The New Yorker https://t.co/RBIXDIsPiN",FALSE,0,NA,2017-10-21 17:38:04,FALSE,NA,"921792718698774528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noreaster370",0,FALSE,FALSE,NA,NA
"RT @itsOddFuture: never forget when Tyler, The Creator photobombed Donald Trump https://t.co/TTYvpF85js",FALSE,0,NA,2017-10-21 17:38:04,FALSE,NA,"921792718308806656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chaotic_Bro",2046,TRUE,FALSE,NA,NA
"RT @zackfox: White House: Donald Trump has just been pronounced de--

me: https://t.co/IcJlMgWSgY",FALSE,0,NA,2017-10-21 17:38:03,FALSE,NA,"921792712671555584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","srirachashorty",1074,TRUE,FALSE,NA,NA
"Trump plummets down Forbes 400 list of richest Americans https://t.co/HEwJeehBUf #Snapchat #Donald_Trump https://t.co/3kwRnweCBp",FALSE,0,NA,2017-10-21 17:38:03,FALSE,NA,"921792712059133952",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","thekenshen",0,FALSE,FALSE,NA,NA
"RT @kylegriffin1: 'I was very comforted': Gold Star families recall receiving condolences from Obama, contrast Trump's description. https:/",FALSE,0,NA,2017-10-21 17:38:02,FALSE,NA,"921792710570364929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fmdonzo",301,TRUE,FALSE,NA,NA
"RT @PalmerReport: Donald Trump: I didn't say it
John Kelly: Trump said it
Lara Trump: I read the transcript
Sarah Sanders: No transcript
Th",FALSE,0,NA,2017-10-21 17:38:02,FALSE,NA,"921792708951334912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paintedblue09",4691,TRUE,FALSE,NA,NA
"RT @CNN: President Trump is breaking with tradition on a more personal matter: keeping a pet at the White House https://t.co/jCxmZ51Mxf htt",FALSE,0,NA,2017-10-21 17:38:02,FALSE,NA,"921792707676295168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SMakgobathe",54,TRUE,FALSE,NA,NA
"RT @Fahrenthold: The story that started our look at @realDonaldTrump's charitable giving last yr: @CLewandowski_ said Trump had given $1m t",FALSE,0,NA,2017-10-21 17:38:02,FALSE,NA,"921792707458035712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wildwillow65",2053,TRUE,FALSE,NA,NA
"RT @RealDLHughley: Donald Trump's Approval Rating Plunges As Popularity Nears All-Time Low in Latest Polls - Newsweek  https://t.co/lILQq4K",FALSE,0,NA,2017-10-21 17:38:01,FALSE,NA,"921792705155432452",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Barbie892",49,TRUE,FALSE,NA,NA
"RT @WhiteHouse: President Trump is fighting for higher wages for hardworking Americans: https://t.co/uwyZjfdGFc",FALSE,0,NA,2017-10-21 17:38:00,FALSE,NA,"921792701569355776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnnyVCaffine",663,TRUE,FALSE,NA,NA
"RT @TheTweetwit: #saturdaymorning

Who is Donald Trump working for? https://t.co/jrsMTh48Tx",FALSE,0,NA,2017-10-21 17:38:00,FALSE,NA,"921792700852006913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","some_sin_fool",138,TRUE,FALSE,NA,NA
"RT @DailyVotingPoll: Are you going to vote for Donald Trump next presidential term for the President of The United States?

Vote then Retwe",FALSE,0,NA,2017-10-21 17:38:00,FALSE,NA,"921792699971395584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xlwrestling",133,TRUE,FALSE,NA,NA
"RT @PalmerReport: Donald Trump: I didn't say it
John Kelly: Trump said it
Lara Trump: I read the transcript
Sarah Sanders: No transcript
Th",FALSE,0,NA,2017-10-21 17:38:00,FALSE,NA,"921792699161747456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wenican",4691,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:38:00,FALSE,NA,"921792698746511361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","data_gn",6923,TRUE,FALSE,NA,NA
"RT @itsOddFuture: never forget when Tyler, The Creator photobombed Donald Trump https://t.co/TTYvpF85js",FALSE,0,NA,2017-10-21 17:37:59,FALSE,NA,"921792697718861824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myspacevibes",2046,TRUE,FALSE,NA,NA
"Donald Trump wished Hindus on Deepawali and an American commented this. https://t.co/DZAOCJSxfL",FALSE,0,NA,2017-10-21 17:37:59,FALSE,NA,"921792696166969344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASHOKKARNANI1",0,FALSE,FALSE,NA,NA
"RT @BBCNewsnight: US comedian and host of The Daily Show @Trevornoah, speaks to #newsnight about President Donald Trump. https://t.co/E0TCu",FALSE,0,NA,2017-10-21 17:37:59,FALSE,NA,"921792695521173505",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jazz01068",3389,TRUE,FALSE,NA,NA
"RT @DrDenaGrayson: THREAD: Every investor lost money on #Toronto Trump Tower. Everyone except Trump, who walked away w/MILLIONS 1/

https",FALSE,0,NA,2017-10-21 17:37:59,FALSE,NA,"921792694833336320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EuchreAnyone",534,TRUE,FALSE,NA,NA
"RT @IamVicky4Trump: TUNE IN: Maria Bartiromo Has an Exclusive Interview With President Trump https://t.co/H5VuJwy78o",FALSE,0,NA,2017-10-21 17:37:58,FALSE,NA,"921792693449183236",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dovegirl55",3049,TRUE,FALSE,NA,NA
"RT @ColMorrisDavis: .@realDonaldTrump spends a 74th day on a golf course improving the lives of working class dolts that voted for him. htt",FALSE,0,NA,2017-10-21 17:37:57,FALSE,NA,"921792689548484608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AskenPatty",187,TRUE,FALSE,NA,NA
"RT @Newsday: Trump says he doesn't plan to block the scheduled of JFK records https://t.co/Y1dJhQ2eNY",FALSE,0,NA,2017-10-21 17:37:57,FALSE,NA,"921792689166864386",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FamousPixs",1,TRUE,FALSE,NA,NA
"RT @TheDailyShow: ICYMI: Donald Trump demonstrates his unique ability to conjure scandal out of thin air. https://t.co/ueRBaze9Py",FALSE,0,NA,2017-10-21 17:37:57,FALSE,NA,"921792688285999104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chief_mansamusa",297,TRUE,FALSE,NA,NA
"RT @ProudResister: America is much greater, much bigger and much better than Donald Trump. We will make it through this dark moment in our",FALSE,0,NA,2017-10-21 17:37:57,FALSE,NA,"921792687380029441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","welive4love",2174,TRUE,FALSE,NA,NA
"RT @NBCNews: Pres. Trump is at his Virginia golf club, marking his 74th visit to one of his golf properties since taking office https://t.c",FALSE,0,NA,2017-10-21 17:37:57,FALSE,NA,"921792686432161793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gigiowifi",855,TRUE,FALSE,NA,NA
"RT @kylegriffin1: 'I was very comforted': Gold Star families recall receiving condolences from Obama, contrast Trump's description. https:/",FALSE,0,NA,2017-10-21 17:37:56,FALSE,NA,"921792683571478528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JillCarltonTama",301,TRUE,FALSE,NA,NA
